DATE,TIME,SCP,HUM,PM1,PM2.5,PM10,PRES,TC
10/11/2018,5:50,SCP3,34.75390625,43.16999817,47.23999786,47.32999802,101272.9844,25.05999947
10/11/2018,6:03,SCP3,35.15234375,38.45999908,42.34999847,43.59999847,101279.9844,24.96999931
10/11/2018,6:16,SCP3,34.89746094,37.68999863,42.14999771,42.27000046,101277.25,24.94000053
10/11/2018,6:28,SCP3,34.90527344,38.97999954,43.70000076,43.88999939,101306.9063,24.90999985
10/11/2018,6:41,SCP3,34.74316406,37.18999863,41.27000046,42.25999832,101293.0469,24.90999985
10/11/2018,6:54,SCP3,34.46582031,41.63999939,46.21999741,46.34000015,101275.1406,25.12000084
10/11/2018,7:07,SCP3,34.55859375,46.36000061,51.13999939,52.18000031,101289.3828,25.01000023
10/11/2018,7:19,SCP3,34.35058594,52.15999985,57.90999985,58,101286.9375,24.95999908
10/11/2018,7:32,SCP3,34.23828125,50.32999802,56.34999847,56.61999893,101301.9219,24.94000053
10/11/2018,7:45,SCP3,34.52246094,51.00999832,57.12999725,57.31999969,101316.875,24.93000031
10/11/2018,7:57,SCP3,34.4453125,51.36999893,57.32999802,57.44999695,101324.0625,24.97999954
10/11/2018,8:10,SCP3,34.18945313,51.96999741,57.84999847,57.94999695,101305.4141,25.10000038
10/11/2018,8:23,SCP3,34.08007813,54.2899971,59.73999786,59.84000015,101336.8047,24.98999977
10/11/2018,8:36,SCP3,34.60351563,51.59999847,57.38999939,57.84999847,101332.1094,24.94000053
10/11/2018,8:48,SCP3,34.32910156,48.89999771,54.62999725,54.84000015,101374.8203,24.94000053
10/11/2018,9:01,SCP3,34.30957031,47.09999847,52.62999725,52.72999954,101362.9219,24.95000076
10/11/2018,9:14,SCP3,34,52.80999756,58.14999771,58.31999969,101336.1563,25.12999916
10/11/2018,9:27,SCP3,34.39941406,52.36000061,56.95999908,57.02999878,101334.8359,25.05999947
10/11/2018,9:39,SCP3,34.41113281,48.45000076,53.86000061,54.09000015,101335.4375,24.95999908
10/11/2018,9:52,SCP3,34.22851563,52.66999817,59.41999817,59.5399971,101339.6172,24.95000076
10/11/2018,10:05,SCP3,34.27539063,51.47999954,56.79999924,56.96999741,101328.25,24.90999985
10/11/2018,10:18,SCP3,34.05664063,50.89999771,56.38999939,56.54999924,101335.0781,25.07999992
10/11/2018,10:30,SCP3,34.0546875,46.11000061,51.69999695,51.80999756,101310.6875,25.06999969
10/11/2018,10:43,SCP3,34.19042969,49.86000061,55.2899971,55.38999939,101278.0156,24.97999954
10/11/2018,10:56,SCP3,34.25976563,50.14999771,55.32999802,55.43999863,101307.9844,24.95999908
10/11/2018,11:08,SCP3,34.27929688,50.45000076,55.47999954,56.62999725,101284.1563,24.95000076
10/11/2018,11:21,SCP3,34.23925781,44.81999969,49.84999847,50.04999924,101295.25,24.94000053
10/11/2018,11:34,SCP3,34.06054688,48,53.70999908,53.87999725,101267.3828,25.13999939
10/11/2018,11:47,SCP3,34.25488281,45.71999741,51.0399971,51.22999954,101243.6094,25.04000092
10/11/2018,11:59,SCP3,34.33398438,49.18000031,54.18999863,54.27000046,101237.8203,24.98999977
10/11/2018,12:12,SCP3,34.421875,42.79999924,47.36999893,47.45000076,101220.1094,24.96999931
10/11/2018,12:25,SCP3,34.4921875,42.16999817,46.61000061,46.68000031,101214.0078,24.95000076
10/11/2018,12:38,SCP3,34.234375,40.25999832,44.04999924,44.09999847,101190.5313,25.13999939
10/11/2018,12:50,SCP3,34.36132813,42.34000015,46.91999817,47.14999771,101179.7734,25.07999992
10/11/2018,13:03,SCP3,34.5078125,45.86000061,50.45999908,50.54999924,101176.8125,25
10/11/2018,13:16,SCP3,34.57519531,45.36000061,49.56999969,49.71999741,101151.3125,24.97999954
10/11/2018,13:28,SCP3,33.984375,41.45999908,45.87999725,46.11999893,101143.8828,24.95000076
10/11/2018,13:41,SCP3,33.36132813,42.43000031,46.45000076,46.61999893,101136.1875,25.14999962
10/11/2018,13:54,SCP3,33.62792969,38.57999802,42.59000015,42.95999908,101128.2656,25.03000069
10/11/2018,14:07,SCP3,33.265625,32.63000107,35.84000015,35.90999985,101120.5781,24.94000053
10/11/2018,14:19,SCP3,33.57128906,32.65999985,35.86999893,36.18999863,101110.2969,24.96999931
10/11/2018,14:32,SCP3,33.21679688,27.20999908,30.54999924,31.22999954,101109.3125,25.09000015
10/11/2018,14:45,SCP3,33.30761719,29.29999924,32.75,32.81999969,101082.2813,24.95999908
10/11/2018,14:58,SCP3,33.18261719,26.82999992,29.88999939,30.3599987,101095.9063,24.94000053
10/11/2018,15:10,SCP3,33.015625,28.04999924,30.98999977,31.14999962,101083.7813,25.12999916
10/11/2018,15:23,SCP3,33.1875,24.98999977,27.56999969,27.62999916,101084.4766,25.01000023
10/11/2018,15:36,SCP3,33.26464844,25.89999962,28.93999863,29.09999847,101089.2344,24.94000053
10/11/2018,15:48,SCP3,33.45605469,25.28999901,27.62999916,27.68000031,101094.3828,25.06999969
10/11/2018,16:01,SCP3,33.03125,26.56999969,29.6799984,29.96999931,101091.3203,25.06999969
10/11/2018,16:14,SCP3,33.18554688,24.44999886,27.46999931,27.55999947,101086.1797,24.96999931
10/11/2018,16:27,SCP3,33.29394531,22.62999916,25.07999992,26.43000031,101080.4063,24.92000008
10/11/2018,16:39,SCP3,33.11621094,21.70999908,24.59000015,24.82999992,101095.1641,25.12000084
10/11/2018,16:52,SCP3,33.21972656,20.89999962,23.75,24,101107.5,25.01000023
10/11/2018,17:05,SCP3,33.3359375,22.18999863,25.47999954,26.07999992,101091.4922,24.94000053
10/11/2018,17:18,SCP3,33.21777344,24.8599987,28.01999855,28.20999908,101087.3906,25.12999916
10/11/2018,17:30,SCP3,33.23339844,23.23999977,26.42000008,26.70999908,101071.6797,25.03000069
10/11/2018,17:43,SCP3,33.34667969,24.29999924,28.1099987,28.39999962,101102.8125,24.96999931
10/11/2018,17:56,SCP3,33.08007813,23.97999954,27.40999985,27.59000015,101115.2031,25.03000069
10/11/2018,18:08,SCP3,33.15429688,22.48999977,25.1099987,25.27999878,101127.375,25.07999992
10/11/2018,18:21,SCP3,33.32617188,24.81999969,28.09000015,28.36999893,101138.0156,24.95999908
10/11/2018,18:34,SCP3,33.65136719,20.67000008,23.69999886,23.89999962,101143.5625,24.95000076
10/11/2018,18:47,SCP3,33.14648438,22.11999893,25.15999985,25.67000008,101157.0156,25.11000061
10/11/2018,18:59,SCP3,33.19824219,20.72999954,23.51999855,23.61999893,101145.7656,24.97999954
10/11/2018,19:12,SCP3,33.41601563,23.78999901,26.88999939,28.18999863,101149.7188,24.92000008
10/11/2018,19:25,SCP3,32.9140625,25.86999893,29.70999908,29.95999908,101150.0469,25.14999962
10/11/2018,19:38,SCP3,33.1484375,28.80999947,32.63999939,32.82999802,101156.2813,25.02000046
10/11/2018,19:50,SCP3,33.35839844,31.05999947,35.04000092,35.11999893,101152.4375,24.97999954
10/11/2018,20:03,SCP3,33.7421875,29.75,34.15999985,34.32999802,101165.75,24.95999908
10/11/2018,20:16,SCP3,33.54492188,32.15999985,36.15999985,36.34000015,101168.3438,25.15999985
10/11/2018,20:28,SCP3,33.84082031,30.23999977,34.61000061,34.81999969,101167.6094,25.05999947
10/11/2018,20:41,SCP3,34.04101563,35.66999817,40.25999832,40.43999863,101187.9063,24.98999977
10/11/2018,20:54,SCP3,34.14941406,38.20999908,42.97999954,43.07999802,101203.9922,24.97999954
10/11/2018,21:07,SCP3,34.19042969,39.61000061,44.79999924,44.91999817,101184.8672,24.97999954
10/11/2018,21:19,SCP3,33.5546875,42.81999969,48.95999908,49.09000015,101196.0781,25.17000008
10/11/2018,21:32,SCP3,33.43457031,43.84999847,49.87999725,50.18000031,101197.3047,25.04000092
10/11/2018,21:45,SCP3,33.59179688,44.12999725,49.66999817,49.87999725,101197.9219,24.96999931
10/11/2018,21:57,SCP3,33.33203125,45.48999786,52.18000031,55.11999893,101207.1719,25.14999962
10/11/2018,22:10,SCP3,32.890625,42.05999756,47.73999786,47.84999847,101223.625,25.07999992
10/11/2018,22:23,SCP3,32.92285156,41.18999863,46.77999878,47.2899971,101225.6484,24.95999908
10/11/2018,22:36,SCP3,32.55957031,42.04999924,48.31999969,48.52999878,101233.2578,25.13999939
10/11/2018,22:48,SCP3,32.46386719,41.09999847,46.25999832,46.68999863,101225.2734,25.07999992
10/11/2018,23:01,SCP3,32.42578125,41.18000031,46.05999756,46.18000031,101221.75,24.96999931
10/11/2018,23:14,SCP3,32.13183594,43.22999954,48.02999878,48.20000076,101239.375,25.12000084
10/11/2018,23:27,SCP3,32.25,40.65999985,45.68999863,45.77999878,101238.5781,25.05999947
10/11/2018,23:39,SCP3,32.09960938,43.63999939,49.20999908,49.68000031,101235.0625,24.94000053
10/11/2018,23:52,SCP3,31.95898438,42.79000092,48.05999756,48.25,101232.7344,25.12999916
11/11/2018,0:05,SCP3,31.79199219,37.96999741,42.93000031,43.16999817,101246.0938,25.05999947
11/11/2018,0:17,SCP3,31.90722656,38.96999741,43.45999908,43.55999756,101246.9922,24.95000076
11/11/2018,0:30,SCP3,31.8515625,39.97999954,44.5,44.65999985,101248.3125,25.03000069
11/11/2018,0:43,SCP3,31.61328125,40.87999725,45.75999832,45.88999939,101240.5,25.11000061
11/11/2018,0:56,SCP3,31.99121094,41.77000046,47.13999939,47.27000046,101244.4609,24.98999977
11/11/2018,1:08,SCP3,32.42382813,40.46999741,45.54999924,45.65999985,101242.2813,24.96999931
11/11/2018,1:21,SCP3,33.07519531,40.09999847,44.29000092,44.36000061,101255.8359,24.96999931
11/11/2018,1:34,SCP3,32.97558594,44.56999969,49.68999863,50.11000061,101247.125,25.15999985
11/11/2018,1:47,SCP3,33.18261719,48.06999969,53.5,53.61000061,101257.9922,25.06999969
11/11/2018,1:59,SCP3,33.10644531,45.25999832,51.20999908,51.30999756,101258.0391,24.98999977
11/11/2018,2:12,SCP3,33.59179688,43.27999878,49.02999878,49.20999908,101258.6094,24.98999977
11/11/2018,2:25,SCP3,33.72363281,43.20999908,48.43999863,48.62999725,101249.4844,24.97999954
11/11/2018,2:38,SCP3,33.50585938,38.84000015,43.52999878,43.61000061,101260.4219,25.18000031
11/11/2018,2:50,SCP3,33.96582031,41.34999847,46.52000046,47,101265.75,25.07999992
11/11/2018,3:03,SCP3,33.83789063,39.25,43.50999832,43.59000015,101261.3672,25.02000046
11/11/2018,3:16,SCP3,33.61328125,39.95999908,43.95000076,44,101256.6719,24.98999977
11/11/2018,3:29,SCP3,34.00976563,36.06999969,40.48999786,40.62999725,101253.6172,24.97999954
11/11/2018,3:41,SCP3,33.91699219,32.65999985,36.04999924,36.09999847,101269.8828,25.12000084
11/11/2018,3:54,SCP3,33.86914063,32.79000092,36.11000061,36.15999985,101262.6406,25.15999985
11/11/2018,4:07,SCP3,34.10546875,31.6099987,35.09000015,35.52000046,101271.8594,25.04999924
11/11/2018,4:19,SCP3,34.21386719,31.44999886,35.05999756,35.11999893,101264.1406,25.03000069
11/11/2018,4:32,SCP3,34.27539063,31.63999939,34.66999817,34.71999741,101269.9688,25.03000069
11/11/2018,4:45,SCP3,34.37402344,30.51000023,33.43999863,33.48999786,101286.6094,24.98999977
11/11/2018,4:58,SCP3,34.32128906,29.36999893,32.82999802,32.89999771,101297.8984,25.10000038
11/11/2018,5:10,SCP3,34.46777344,35.68000031,39.32999802,39.37999725,101296.7656,25.17000008
11/11/2018,5:23,SCP3,34.39160156,36.47999954,39.87999725,39.93999863,101300.9922,25.06999969
11/11/2018,5:36,SCP3,34.52929688,37.72999954,41.77999878,42.27000046,101330.6953,25.02000046
11/11/2018,5:49,SCP3,34.46679688,38.77999878,42.39999771,42.45000076,101294.0859,25.01000023
11/11/2018,6:01,SCP3,34.41503906,40.77999878,45.21999741,45.61000061,101293.2813,25
11/11/2018,6:14,SCP3,33.8984375,43.07999802,47.36000061,47.56999969,101304.5313,25.12999916
11/11/2018,6:27,SCP3,33.88867188,47,52.13999939,52.31999969,101315.3438,25.15999985
11/11/2018,6:40,SCP3,34.36132813,46.36999893,50.91999817,51,101325.9531,25.07999992
11/11/2018,6:52,SCP3,34.30664063,54.12999725,60.20999908,60.37999725,101340.6641,25.04000092
11/11/2018,7:05,SCP3,33.53125,54.59000015,60.82999802,61.22999954,101354.8438,24.97999954
11/11/2018,7:18,SCP3,32.30371094,51.18999863,56.84000015,56.94999695,101370.5703,25.12999916
11/11/2018,7:30,SCP3,31.50292969,52.61999893,59.14999771,59.57999802,101395.8125,25.11000061
11/11/2018,7:43,SCP3,31.28222656,49.16999817,54.71999741,55.44999695,101416.1016,25
11/11/2018,7:56,SCP3,31.42089844,49.11999893,55.5399971,55.68000031,101404.7656,24.96999931
11/11/2018,8:09,SCP3,31.02832031,42.29999924,47.52000046,47.70999908,101422.4219,25.17000008
11/11/2018,8:21,SCP3,30.75683594,43.41999817,48.73999786,48.95000076,101423.8594,25.03000069
11/11/2018,8:34,SCP3,30.78125,42.68999863,48.70000076,49.22999954,101426.9375,24.96999931
11/11/2018,8:47,SCP3,30.390625,43.59999847,49.16999817,49.59000015,101449.0313,25.18000031
11/11/2018,9:00,SCP3,30.54394531,48.46999741,54.46999741,54.68000031,101462.9609,25.02000046
11/11/2018,9:12,SCP3,30.66894531,43.18000031,49.31999969,49.52000046,101465.2031,24.95999908
11/11/2018,9:25,SCP3,30.47167969,39.62999725,44.29000092,44.45000076,101482.3281,25.18000031
11/11/2018,9:38,SCP3,30.67480469,38.43999863,43.40999985,43.73999786,101491.5313,25.04000092
11/11/2018,9:50,SCP3,31.17675781,37.20000076,43.31999969,43.97999954,101477.9766,24.95999908
11/11/2018,10:03,SCP3,31.09570313,47.88999939,53.44999695,53.84000015,101497.5938,25.11000061
11/11/2018,10:16,SCP3,31.47363281,54.88999939,61.73999786,62.68999863,101496.7969,24.98999977
11/11/2018,10:29,SCP3,32.16503906,34.45999908,38.70000076,40.21999741,101509.2656,25.02000046
11/11/2018,10:41,SCP3,31.2734375,30.9299984,34.41999817,34.59999847,101510.875,25.18000031
11/11/2018,10:54,SCP3,31.14257813,32.84000015,36.93999863,37.04000092,101519.7969,25.04999924
11/11/2018,11:07,SCP3,31.73925781,28.43000031,31.88999939,32.14999771,101520.9219,25.03000069
11/11/2018,11:19,SCP3,31.453125,27.32999992,30.22999954,30.34000015,101518.9375,25.14999962
11/11/2018,11:32,SCP3,31.74902344,29.14999962,32.31999969,32.36999893,101506.4922,25.02000046
11/11/2018,11:45,SCP3,31.88378906,28.89999962,32.43000031,32.50999832,101496.5,25.06999969
11/11/2018,11:58,SCP3,31.85742188,30.71999931,34.11000061,34.25999832,101495.375,25.12999916
11/11/2018,12:10,SCP3,32.16503906,27.22999954,30.22999954,30.36999893,101492.9375,24.98999977
11/11/2018,12:23,SCP3,32.34960938,27.38999939,30.87999916,31.65999985,101488.1484,25.17000008
11/11/2018,12:36,SCP3,32.27148438,29.01999855,32.46999741,32.54999924,101479.2969,25.07999992
11/11/2018,12:49,SCP3,32.51660156,31.07999992,34.31999969,34.59999847,101472.9688,24.97999954
11/11/2018,13:01,SCP3,32.41015625,29.40999985,33.21999741,33.46999741,101472.0391,25.17000008
11/11/2018,13:14,SCP3,32.57324219,29.14999962,32.70000076,32.84999847,101491.7891,25.05999947
11/11/2018,13:27,SCP3,32.32519531,32.52999878,35.88999939,36.04999924,101471.8438,24.98999977
11/11/2018,13:40,SCP3,33.06542969,33.14999771,37.36000061,37.45999908,101442.6797,25.13999939
11/11/2018,13:52,SCP3,33.06542969,37.04999924,40.63999939,40.79999924,101472.3438,25.11000061
11/11/2018,14:05,SCP3,33.41210938,38.36999893,42.43000031,42.50999832,101462.9609,25.03000069
11/11/2018,14:18,SCP3,33.53222656,40.34999847,45.20999908,45.30999756,101466.5781,24.97999954
11/11/2018,14:30,SCP3,33.99707031,45.93999863,51.2899971,51.97999954,101465.7656,24.96999931
11/11/2018,14:43,SCP3,33.53613281,44.63999939,49.70999908,49.81999969,101470.3906,25.17000008
11/11/2018,14:56,SCP3,34.0234375,50.18000031,56.0399971,56.25999832,101478.4844,25.04000092
11/11/2018,15:09,SCP3,34.23242188,57.87999725,65.19999695,65.40000153,101472.6797,24.97999954
11/11/2018,15:21,SCP3,34.078125,56.25999832,63.13999939,63.34000015,101469.6563,24.95999908
11/11/2018,15:34,SCP3,33.98632813,55.87999725,62.91999817,63.18000031,101469.8594,25.10000038
11/11/2018,15:47,SCP3,34.16894531,55.75999832,62.14999771,62.37999725,101509.5234,25.10000038
11/11/2018,16:00,SCP3,34.48730469,55.05999756,61.86999893,62.12999725,101484.6172,25
11/11/2018,16:12,SCP3,34.26269531,63.93999863,71.54000092,71.79000092,101480.4375,24.97999954
11/11/2018,16:25,SCP3,34.31054688,60.65999985,68.45999908,68.59999847,101488.2266,24.95999908
11/11/2018,16:38,SCP3,34.03222656,58.84000015,66.97999573,67.13999939,101499.7813,25.17000008
11/11/2018,16:50,SCP3,34.20703125,56.73999786,63.68999863,63.88999939,101509.2734,25.06999969
11/11/2018,17:03,SCP3,34.35449219,56.72999954,63.97999954,64.11999512,101533.6875,25
11/11/2018,17:16,SCP3,34.43359375,51.02000046,57.31999969,57.43999863,101540.6328,24.96999931
11/11/2018,17:29,SCP3,34.21875,52.40999985,59.07999802,59.54999924,101527.0469,24.95000076
11/11/2018,17:41,SCP3,34.203125,50.59000015,57.05999756,57.25999832,101467.0781,25.15999985
11/11/2018,17:54,SCP3,34.61132813,52.06999969,58.56999969,58.8599968,101545.0391,25.04000092
11/11/2018,18:07,SCP3,34.49414063,47.38999939,53.52999878,53.79999924,101565.5938,24.97999954
11/11/2018,18:20,SCP3,34.51171875,51.84000015,58.38999939,58.52000046,101562.5625,24.95000076
11/11/2018,18:32,SCP3,34.30761719,47.93999863,53.59999847,58.71999741,101577.4844,25.07999992
11/11/2018,18:45,SCP3,34.21972656,49.57999802,55.86999893,56.13999939,101586.6563,25.10000038
11/11/2018,18:58,SCP3,34.7265625,47.40999985,53.22999954,53.84999847,101601.6406,24.97999954
11/11/2018,19:10,SCP3,34.47070313,48.21999741,53.64999771,53.75999832,101605.2422,24.92000008
11/11/2018,19:23,SCP3,34.5390625,53.72999954,60.69999695,60.89999771,101598.3125,24.90999985
11/11/2018,19:36,SCP3,34.31054688,47.86999893,53.2899971,53.38999939,101647.3594,25.10000038
11/11/2018,19:49,SCP3,34.47558594,48.25,53.55999756,53.7899971,101619.0938,24.97999954
11/11/2018,20:01,SCP3,34.55078125,53.50999832,60.14999771,60.27000046,101618.2891,24.92000008
11/11/2018,20:14,SCP3,34.73046875,53.55999756,59.73999786,60.11999893,101621.0469,24.87999916
11/11/2018,20:27,SCP3,34.80957031,58.93999863,66.87999725,67.36000061,101626.0547,24.85000038
11/11/2018,20:39,SCP3,34.55761719,63.30999756,71.11000061,71.68999481,101651.5469,25.02000046
11/11/2018,20:52,SCP3,34.38769531,67.15999603,75.91999817,76.22999573,101664.8594,24.89999962
11/11/2018,21:05,SCP3,34.76855469,72.58000183,81.48999786,81.75,101690.9375,24.85000038
11/11/2018,21:18,SCP3,34.81445313,67.15999603,75.58999634,76.15999603,101683.4375,24.79000092
11/11/2018,21:30,SCP3,34.76855469,70.61000061,79.18000031,79.38999939,101695.6406,24.84000015
11/11/2018,21:43,SCP3,34.72363281,69.11000061,76.77999878,79.36000061,101722.8125,24.90999985
11/11/2018,21:56,SCP3,34.78613281,68.38999939,76.09999847,76.36000061,101707.2813,24.81999969
11/11/2018,22:09,SCP3,34.9140625,69.47999573,77.20999908,77.72000122,101702.5781,24.76000023
11/11/2018,22:21,SCP3,34.9921875,67.65000153,75.04999542,75.31999969,101705.0469,24.72999954
11/11/2018,22:34,SCP3,34.80273438,63.7899971,71.15999603,71.54999542,101712.2656,24.88999939
11/11/2018,22:47,SCP3,35.19238281,71.48999786,79.5,79.68000031,101706.1875,24.82999992
11/11/2018,23:00,SCP3,34.93359375,71.54000092,79.68999481,80.02999878,101686.2188,24.73999977
11/11/2018,23:12,SCP3,34.77734375,72.83000183,81.47999573,81.70999908,101732.5,24.69000053
11/11/2018,23:25,SCP3,35.08789063,74.04000092,81.72999573,81.93000031,101749.6719,24.67000008
11/11/2018,23:38,SCP3,34.796875,74.27999878,82.33000183,82.58999634,101763.2969,24.82999992
11/11/2018,23:50,SCP3,34.98242188,75.08999634,82.69999695,82.91999817,101769.9219,24.72999954
12/11/2018,0:03,SCP3,35.43359375,70.83000183,77.61000061,77.70999908,101776.5781,24.65999985
12/11/2018,0:16,SCP3,35.02441406,63.96999741,70.54000092,70.68000031,101779.0391,24.62999916
12/11/2018,0:29,SCP3,35.12109375,62.40999985,68.65999603,69.16999817,101780.4688,24.70000076
12/11/2018,0:41,SCP3,35.27734375,64.16999817,71.15999603,71.43000031,101765.7656,24.75
12/11/2018,0:54,SCP3,35.55175781,62.71999741,70.06999969,71.66999817,101753.0156,24.63999939
12/11/2018,1:28,SCP3,35.32910156,55.43999863,61.09000015,63.90999985,101761.9063,24.89999962
12/11/2018,1:40,SCP3,35.140625,48.06999969,53.20999908,53.43999863,101765.25,24.94000053
12/11/2018,1:53,SCP3,35.55566406,48.39999771,53.43000031,55.87999725,101784.625,24.69000053
12/11/2018,2:06,SCP3,35.73046875,50.77999878,55.66999817,55.7899971,101787.3125,24.57999992
12/11/2018,2:19,SCP3,35.77832031,47.05999756,52.04999924,52.29999924,101789.8125,24.54000092
12/11/2018,2:31,SCP3,35.51464844,44.90999985,48.89999771,48.95000076,101773.5313,24.67000008
12/11/2018,2:44,SCP3,35.64941406,46.89999771,51.88999939,52,101763.2188,24.57999992
12/11/2018,2:57,SCP3,35.77539063,41.05999756,45.06999969,45.12999725,101765.1406,24.51000023
12/11/2018,3:09,SCP3,35.74511719,42.27000046,46.48999786,46.55999756,101766.25,24.51000023
12/11/2018,3:22,SCP3,35.41308594,42.23999786,46.0399971,46.11000061,101755.2188,24.67000008
12/11/2018,3:35,SCP3,35.57617188,38.48999786,41.89999771,41.95000076,101784,24.54999924
